id,userId,groupId,rating,classExamId
3785,9dd2f615-c637-489c-94d7-83130a1db71b,18,127,5092
3786,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,173,5093
3787,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,156,5091
3788,9dd2f615-c637-489c-94d7-83130a1db71b,18,121,5094
3789,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,179,5095
3790,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,181,5096
3791,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,180,5097
3792,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5098
3793,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,180,5099
3794,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,181,5100
3795,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,177,5101
3796,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,172,5102
3797,0674e843-be41-4326-bdda-e48492a81097,18,129,5069
3798,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,169,5103
3799,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,162,5104
3800,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,165,5105
3801,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,167,5107
3802,97e4dd45-63e3-4e65-aa33-369630a1608b,18,150,5108
3803,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,168,5109
3804,0674e843-be41-4326-bdda-e48492a81097,18,127,5106
3805,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,170,5112
3806,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,173,5113
3807,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,167,5114
3808,9dd2f615-c637-489c-94d7-83130a1db71b,18,120,5111
3809,1c5ca50f-94b1-4b99-a7f8-c978d6879419,18,153,5115
3810,9dd2f615-c637-489c-94d7-83130a1db71b,18,126,5117
3811,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,152,5118
3812,9dd2f615-c637-489c-94d7-83130a1db71b,18,139,5120
3813,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,169,5121
3814,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,172,5122
3815,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,175,5123
3816,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,144,5124
3817,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,143,5126
3818,9dd2f615-c637-489c-94d7-83130a1db71b,18,145,5125
3819,97e4dd45-63e3-4e65-aa33-369630a1608b,18,152,5127
3820,9dd2f615-c637-489c-94d7-83130a1db71b,18,139,5128
3821,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,146,5129
3822,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,137,5131
3823,97e4dd45-63e3-4e65-aa33-369630a1608b,18,149,5130
3824,97e4dd45-63e3-4e65-aa33-369630a1608b,18,154,5132
3825,97e4dd45-63e3-4e65-aa33-369630a1608b,18,161,5134
3826,505670f9-d9b1-4258-93e9-609141fc60d9,18,120,5133
3827,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,165,5138
3828,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,167,5139
3829,97e4dd45-63e3-4e65-aa33-369630a1608b,18,155,5137
3830,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,164,5140
3831,505670f9-d9b1-4258-93e9-609141fc60d9,18,110,5136
3832,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,169,5142
3833,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,161,5143
3834,97e4dd45-63e3-4e65-aa33-369630a1608b,18,142,5141
3835,97e4dd45-63e3-4e65-aa33-369630a1608b,18,135,5144
3836,9dd2f615-c637-489c-94d7-83130a1db71b,18,120,5147
3837,97e4dd45-63e3-4e65-aa33-369630a1608b,18,131,5146
3838,058a3c3d-9f60-4d34-aaf6-ebf69de4330b,18,158,5145
3839,505670f9-d9b1-4258-93e9-609141fc60d9,18,114,5149
3840,97e4dd45-63e3-4e65-aa33-369630a1608b,18,119,5148
3841,1c5ca50f-94b1-4b99-a7f8-c978d6879419,18,141,5151
3842,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,158,5152
3843,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,165,5154
3844,505670f9-d9b1-4258-93e9-609141fc60d9,18,111,5150
3845,1c5ca50f-94b1-4b99-a7f8-c978d6879419,18,145,5153
3846,1c5ca50f-94b1-4b99-a7f8-c978d6879419,18,137,5155
3847,505670f9-d9b1-4258-93e9-609141fc60d9,18,119,5156
3848,97e4dd45-63e3-4e65-aa33-369630a1608b,18,117,5157
3849,97e4dd45-63e3-4e65-aa33-369630a1608b,18,127,5158
3850,97e4dd45-63e3-4e65-aa33-369630a1608b,18,131,5159
3851,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,162,5161
3852,433f1aba-2cfc-454f-9e31-c494a6f25450,18,172,5160
3853,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,162,5162
3854,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,162,5163
3855,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,163,5164
3856,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,162,5165
3857,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,168,5167
3858,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,168,5168
3859,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,169,5169
3860,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,170,5171
3861,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,145,5170
3862,433f1aba-2cfc-454f-9e31-c494a6f25450,18,176,5166
3863,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,173,5172
3864,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,163,5173
3865,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,160,5175
3866,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,164,5177
3867,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,170,5178
3868,433f1aba-2cfc-454f-9e31-c494a6f25450,18,177,5174
3869,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,147,5176
3870,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,168,5181
3871,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,138,5179
3872,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,168,5182
3873,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,171,5183
3874,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,173,5184
3875,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,172,5185
3876,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,173,5187
3877,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,175,5188
3878,ecd2419f-acb0-447c-a7e1-edf60c041585,18,124,5186
3879,ecd2419f-acb0-447c-a7e1-edf60c041585,18,116,5189
3880,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5190
3881,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5192
3882,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,180,5193
3883,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,180,5194
3884,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5195
3885,058a3c3d-9f60-4d34-aaf6-ebf69de4330b,18,147,5180
3886,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,141,5197
3887,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,176,5198
3888,ecd2419f-acb0-447c-a7e1-edf60c041585,18,119,5191
3889,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5199
3890,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5200
3891,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,184,5201
3892,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,188,5202
3893,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,135,5203
3894,058a3c3d-9f60-4d34-aaf6-ebf69de4330b,18,147,5196
3895,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,192,5207
3896,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,139,5204
3897,ecd2419f-acb0-447c-a7e1-edf60c041585,18,125,5205
3898,058a3c3d-9f60-4d34-aaf6-ebf69de4330b,18,146,5206
3899,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,182,5209
3900,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,176,5210
3901,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,176,5211
3902,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,174,5212
3903,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,152,5213
3904,058a3c3d-9f60-4d34-aaf6-ebf69de4330b,18,147,5208
3905,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,141,5215
3906,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,145,5216
3907,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,138,5217
3908,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,134,5218
3909,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,172,5219
3910,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,170,5221
3911,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,168,5222
3912,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,173,5223
3913,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5225
3914,ecd2419f-acb0-447c-a7e1-edf60c041585,18,136,5220
3915,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,176,5226
3916,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,135,5224
3917,433f1aba-2cfc-454f-9e31-c494a6f25450,18,168,5227
3918,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,138,5228
3919,433f1aba-2cfc-454f-9e31-c494a6f25450,18,164,5229
3920,433f1aba-2cfc-454f-9e31-c494a6f25450,18,153,5231
3921,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,141,5230
3922,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,174,5232
3923,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,170,5233
3924,ecd2419f-acb0-447c-a7e1-edf60c041585,18,144,5234
3925,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,176,5235
3926,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,166,5238
3927,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,134,5236
3928,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,166,5239
3929,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,179,5240
3930,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,167,5241
3931,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,167,5242
3932,433f1aba-2cfc-454f-9e31-c494a6f25450,18,163,5237
3933,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,169,5243
3934,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,171,5244
3935,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,169,5246
3936,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5247
3937,97e4dd45-63e3-4e65-aa33-369630a1608b,18,142,5245
3938,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,177,5248
3939,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,180,5249
3940,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,182,5250
3941,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,184,5251
3942,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,182,5252
3943,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,184,5253
3944,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,174,5254
3945,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,174,5255
3946,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,172,5257
3947,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,169,5258
3948,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,172,5259
3949,97e4dd45-63e3-4e65-aa33-369630a1608b,18,144,5256
3950,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,175,5261
3951,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,177,5263
3952,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5260
3953,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,181,5264
3954,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,181,5266
3955,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,185,5265
3956,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,181,5267
3957,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,185,5268
3958,97e4dd45-63e3-4e65-aa33-369630a1608b,18,150,5262
3959,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,173,5269
3960,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,170,5270
3961,97e4dd45-63e3-4e65-aa33-369630a1608b,18,154,5271
3962,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,159,5276
3963,97e4dd45-63e3-4e65-aa33-369630a1608b,18,145,5275
3964,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,168,5274
3965,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,162,5277
3966,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,163,5280
3967,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,173,5279
3968,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,178,5281
3969,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,180,5282
3970,97e4dd45-63e3-4e65-aa33-369630a1608b,18,131,5283
3971,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,178,5284
3972,97e4dd45-63e3-4e65-aa33-369630a1608b,18,131,5285
3973,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,187,5287
3974,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,156,5288
3975,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,197,5289
3976,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,157,5290
3977,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,203,5291
3978,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,193,5292
3979,433f1aba-2cfc-454f-9e31-c494a6f25450,18,171,5286
3980,433f1aba-2cfc-454f-9e31-c494a6f25450,18,171,5293
3981,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,193,5294
3982,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,182,5295
3983,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,175,5296
3984,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,181,5297
3985,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,184,5298
3986,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,179,5299
3987,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,176,5300
3988,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,176,5301
3989,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,176,5303
3990,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,181,5304
3991,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,180,5305
3992,433f1aba-2cfc-454f-9e31-c494a6f25450,18,163,5302
3993,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,183,5307
3994,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,182,5309
3995,433f1aba-2cfc-454f-9e31-c494a6f25450,18,161,5306
3996,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,189,5311
3997,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,154,5310
3998,97e4dd45-63e3-4e65-aa33-369630a1608b,18,127,5308
3999,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,195,5313
4000,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,158,5314
4001,433f1aba-2cfc-454f-9e31-c494a6f25450,18,176,5312
4002,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,198,5315
4003,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,164,5317
4004,97e4dd45-63e3-4e65-aa33-369630a1608b,18,133,5316
4005,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,196,5318
4006,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,169,5319
4007,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,197,5320
4008,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,198,5321
4009,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,194,5323
4010,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,176,5322
4011,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,196,5325
4012,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,198,5326
4013,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,197,5328
4014,97e4dd45-63e3-4e65-aa33-369630a1608b,18,127,5327
4015,433f1aba-2cfc-454f-9e31-c494a6f25450,18,172,5324
4016,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,192,5329
4017,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,193,5333
4018,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,181,5330
4019,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,181,5335
4020,433f1aba-2cfc-454f-9e31-c494a6f25450,18,172,5332
4021,97e4dd45-63e3-4e65-aa33-369630a1608b,18,127,5331
4022,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,185,5336
4023,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,180,5334
4024,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,178,5337
4025,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,176,5338
4026,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,179,5339
4027,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,177,5341
4028,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,189,5342
4029,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,179,5343
4030,433f1aba-2cfc-454f-9e31-c494a6f25450,18,176,5344
4031,433f1aba-2cfc-454f-9e31-c494a6f25450,18,169,5345
4032,433f1aba-2cfc-454f-9e31-c494a6f25450,18,169,5346
4033,433f1aba-2cfc-454f-9e31-c494a6f25450,18,171,5347
4034,433f1aba-2cfc-454f-9e31-c494a6f25450,18,155,5348
4035,433f1aba-2cfc-454f-9e31-c494a6f25450,18,156,5349
4036,433f1aba-2cfc-454f-9e31-c494a6f25450,18,162,5350
4037,433f1aba-2cfc-454f-9e31-c494a6f25450,18,173,5351
4038,97e4dd45-63e3-4e65-aa33-369630a1608b,18,134,5352
4039,97e4dd45-63e3-4e65-aa33-369630a1608b,18,127,5353
4040,aa1ed0ef-3b5f-43ae-bcda-a786fd820213,18,136,5354
4041,97e4dd45-63e3-4e65-aa33-369630a1608b,18,126,5355
4042,97e4dd45-63e3-4e65-aa33-369630a1608b,18,118,5357
4043,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,181,5358
4044,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,182,5359
4045,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,169,5360
4046,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,167,5362
4047,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,181,5361
4048,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,164,5363
4049,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,173,5365
4050,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,178,5364
4051,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,173,5366
4052,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,166,5368
4053,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,168,5367
4054,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,170,5369
4055,50f7688e-d6d5-4e8b-a713-f66cc6def95f,18,164,5370
4056,01c9eec7-0ec5-4fb9-af77-5cb2b9731d57,18,200,5376
4057,433f1aba-2cfc-454f-9e31-c494a6f25450,18,162,5377
4058,433f1aba-2cfc-454f-9e31-c494a6f25450,18,164,5378
4059,433f1aba-2cfc-454f-9e31-c494a6f25450,18,146,5379
4060,433f1aba-2cfc-454f-9e31-c494a6f25450,18,142,5380
4061,433f1aba-2cfc-454f-9e31-c494a6f25450,18,150,5382
4062,433f1aba-2cfc-454f-9e31-c494a6f25450,18,156,5383
4063,433f1aba-2cfc-454f-9e31-c494a6f25450,18,148,5384
4064,433f1aba-2cfc-454f-9e31-c494a6f25450,18,156,5385
4065,433f1aba-2cfc-454f-9e31-c494a6f25450,18,161,5386
4066,433f1aba-2cfc-454f-9e31-c494a6f25450,18,161,5387
4067,433f1aba-2cfc-454f-9e31-c494a6f25450,18,158,5388
4068,433f1aba-2cfc-454f-9e31-c494a6f25450,18,168,5389
4069,433f1aba-2cfc-454f-9e31-c494a6f25450,18,161,5390
4070,433f1aba-2cfc-454f-9e31-c494a6f25450,18,167,5391
4071,01c9eec7-0ec5-4fb9-af77-5cb2b9731d57,18,193,5392
4072,01c9eec7-0ec5-4fb9-af77-5cb2b9731d57,18,193,5393
4073,433f1aba-2cfc-454f-9e31-c494a6f25450,18,164,5394
4074,433f1aba-2cfc-454f-9e31-c494a6f25450,18,159,5395
4075,433f1aba-2cfc-454f-9e31-c494a6f25450,18,159,5396
4076,433f1aba-2cfc-454f-9e31-c494a6f25450,18,157,5397
4077,433f1aba-2cfc-454f-9e31-c494a6f25450,18,153,5398
4078,433f1aba-2cfc-454f-9e31-c494a6f25450,18,155,5399
4079,433f1aba-2cfc-454f-9e31-c494a6f25450,18,147,5400
4080,1f43ac87-642a-47ca-ada8-b3a86dfbeb3c,18,109,5401
4081,1f43ac87-642a-47ca-ada8-b3a86dfbeb3c,18,111,5402
4082,1f43ac87-642a-47ca-ada8-b3a86dfbeb3c,18,108,5403
4083,1f43ac87-642a-47ca-ada8-b3a86dfbeb3c,18,141,5404
4084,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,165,5405
4085,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,164,5406
4086,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,163,5407
4087,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,159,5408
4088,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,163,5409
4089,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,181,5410
4090,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,190,5411
4091,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,197,5412
4092,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,199,5413
4093,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,176,5414
4094,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,158,5415
4095,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,137,5416
4096,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,123,5417
4097,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,111,5418
4098,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,99,5419
4099,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,92,5420
4100,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,84,5421
4101,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,78,5422
4102,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,71,5423
4103,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,84,5424
4104,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,105,5425
4105,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,121,5426
4106,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,134,5427
4107,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,147,5428
4108,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,159,5429
4109,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,170,5430
4110,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,179,5431
4111,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,149,5432
4112,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,126,5433
4113,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,104,5434
4114,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,87,5435
4115,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,74,5436
4116,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,110,5437
4117,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,140,5438
4118,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,154,5439
4119,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,163,5440
4120,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,158,5443
4121,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,150,5444
4122,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,165,5445
4123,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,165,5446
4124,43e7ee7e-a125-4d73-80c0-5e545ae164cd,18,162,5448
4125,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,174,5449
4126,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,183,5450
4127,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,192,5451
4128,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,196,5452
4129,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,196,5453
4130,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,206,5454
4131,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,212,5455
4132,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,216,5456
4133,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,221,5457
4134,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,223,5458
4135,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,223,5459
4136,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,222,5460
4137,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,219,5461
4138,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,217,5462
4139,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,214,5463
4140,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,212,5464
4141,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,214,5465
4142,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,216,5466
4143,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,201,5467
4144,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,205,5468
4145,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,207,5469
4146,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,208,5470
4147,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,209,5471
4148,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,211,5472
4149,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,207,5473
4150,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,193,5474
4151,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,190,5475
4152,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,175,5476
4153,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,174,5477
4154,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,167,5478
4155,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,164,5479
4156,908cde8b-1ad7-4a57-ae3c-78df9f843e53,18,172,5480
